 INFO | 2016-02-08 17:13:41,126 | Common.java | 68 | Startup activites...
ERROR | 2016-02-08 17:13:46,408 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:46,485 | Common.java | 68 | ########### Start of Test Case Data Set: TC_001_01 ###########
 INFO | 2016-02-08 17:13:46,485 | Common.java | 68 | Report step generation success : ########### Start of Test Case Data Set: TC_001_01 ###########
 INFO | 2016-02-08 17:13:46,590 | Common.java | 68 | Entered value in the text field->NandiniG
ERROR | 2016-02-08 17:13:46,590 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:46,668 | Common.java | 68 | Entered value in the text field->11G404
ERROR | 2016-02-08 17:13:46,668 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:47,362 | Common.java | 68 | Clicked on WebElement-Login
ERROR | 2016-02-08 17:13:47,362 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:47,387 | Common.java | 68 | ########### End of Test Case Data Set: TC_001_01 ###########
 INFO | 2016-02-08 17:13:47,387 | Common.java | 68 | Report step generation success : ########### End of Test Case Data Set: TC_001_01 ###########
 INFO | 2016-02-08 17:13:48,706 | Common.java | 68 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-02-08 17:13:48,706 | Common.java | 68 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-02-08 17:13:48,706 | Common.java | 68 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2016-02-08 17:13:48,707 | Common.java | 68 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-02-08 17:13:48,707 | Common.java | 68 | Element time out set
 INFO | 2016-02-08 17:13:48,707 | Common.java | 68 | ##### Start of Test Case : Search a hotel #####
 WARN | 2016-02-08 17:13:48,707 | Common.java | 72 | Report step generation success : <B></B><h1><font color=SaddleBrown>Search a hotel</h1></font><br/>
 INFO | 2016-02-08 17:13:48,708 | Common.java | 68 | Test Case Name: TC_002
 INFO | 2016-02-08 17:13:48,708 | Common.java | 68 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-02-08 17:13:48,763 | Common.java | 68 | Test Data Set Name: TC_002
 INFO | 2016-02-08 17:13:48,763 | Common.java | 68 | Execution Flag: Execute
 INFO | 2016-02-08 17:13:48,764 | Common.java | 68 | Test Data Set Name: TC_002_01
 INFO | 2016-02-08 17:13:48,765 | Common.java | 68 | Execution Flag: YES
 INFO | 2016-02-08 17:13:48,765 | Common.java | 68 | Test Data Set Name: 
 INFO | 2016-02-08 17:13:48,765 | Common.java | 68 | Execution Flag: 
 INFO | 2016-02-08 17:13:48,765 | Common.java | 68 | Getting value of Browser from Test Configuration file : Firefox
 INFO | 2016-02-08 17:13:52,017 | Common.java | 68 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2016-02-08 17:13:52,613 | Common.java | 68 | Opened Application Successfully
ERROR | 2016-02-08 17:13:52,613 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:52,679 | Common.java | 68 | ########### Start of Test Case Data Set: TC_002_01 ###########
 INFO | 2016-02-08 17:13:52,679 | Common.java | 68 | Report step generation success : ########### Start of Test Case Data Set: TC_002_01 ###########
 INFO | 2016-02-08 17:13:52,763 | Common.java | 68 | Entered value in the text field->NandiniG
ERROR | 2016-02-08 17:13:52,763 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:52,836 | Common.java | 68 | Entered value in the text field->11G404
ERROR | 2016-02-08 17:13:52,837 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:53,442 | Common.java | 68 | Clicked on WebElement-Login
ERROR | 2016-02-08 17:13:53,442 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:53,566 | Common.java | 68 | selected value -Sydney from dropdown->Location
ERROR | 2016-02-08 17:13:53,566 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:53,667 | Common.java | 68 | selected value -Hotel Sunshine from dropdown->Hotel
ERROR | 2016-02-08 17:13:53,668 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:53,760 | Common.java | 68 | selected value -Deluxe from dropdown->RoomType
ERROR | 2016-02-08 17:13:53,761 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:53,856 | Common.java | 68 | selected value -2 - Two from dropdown->NumRooms
ERROR | 2016-02-08 17:13:53,856 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:53,928 | Common.java | 68 | Entered value in the text field->08/02/2016
ERROR | 2016-02-08 17:13:53,928 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:54,014 | Common.java | 68 | Entered value in the text field->13/02/2016
ERROR | 2016-02-08 17:13:54,014 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:54,119 | Common.java | 68 | selected value -4 - Four from dropdown->Adults
ERROR | 2016-02-08 17:13:54,119 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:54,220 | Common.java | 68 | selected value -4 - Four from dropdown->Children
ERROR | 2016-02-08 17:13:54,220 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:54,763 | Common.java | 68 | Clicked on WebElement-Search
ERROR | 2016-02-08 17:13:54,764 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:54,781 | Common.java | 68 | ########### End of Test Case Data Set: TC_002_01 ###########
 INFO | 2016-02-08 17:13:54,781 | Common.java | 68 | Report step generation success : ########### End of Test Case Data Set: TC_002_01 ###########
 INFO | 2016-02-08 17:13:55,593 | Common.java | 68 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-02-08 17:13:55,594 | Common.java | 68 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-02-08 17:13:55,594 | Common.java | 68 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2016-02-08 17:13:55,595 | Common.java | 68 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-02-08 17:13:55,595 | Common.java | 68 | Element time out set
 INFO | 2016-02-08 17:13:55,595 | Common.java | 68 | ##### Start of Test Case : Book a hotel #####
 WARN | 2016-02-08 17:13:55,596 | Common.java | 72 | Report step generation success : <B></B><h1><font color=SaddleBrown>Book a hotel</h1></font><br/>
 INFO | 2016-02-08 17:13:55,596 | Common.java | 68 | Test Case Name: TC_003
 INFO | 2016-02-08 17:13:55,597 | Common.java | 68 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-02-08 17:13:55,650 | Common.java | 68 | Test Data Set Name: TC_003
 INFO | 2016-02-08 17:13:55,650 | Common.java | 68 | Execution Flag: Execute
 INFO | 2016-02-08 17:13:55,651 | Common.java | 68 | Test Data Set Name: TC_003_01
 INFO | 2016-02-08 17:13:55,651 | Common.java | 68 | Execution Flag: YES
 INFO | 2016-02-08 17:13:55,651 | Common.java | 68 | Test Data Set Name: 
 INFO | 2016-02-08 17:13:55,651 | Common.java | 68 | Execution Flag: 
 INFO | 2016-02-08 17:13:55,652 | Common.java | 68 | Getting value of Browser from Test Configuration file : Firefox
 INFO | 2016-02-08 17:13:58,889 | Common.java | 68 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2016-02-08 17:13:59,407 | Common.java | 68 | Opened Application Successfully
ERROR | 2016-02-08 17:13:59,407 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:59,483 | Common.java | 68 | ########### Start of Test Case Data Set: TC_003_01 ###########
 INFO | 2016-02-08 17:13:59,483 | Common.java | 68 | Report step generation success : ########### Start of Test Case Data Set: TC_003_01 ###########
 INFO | 2016-02-08 17:13:59,578 | Common.java | 68 | Entered value in the text field->NandiniG
ERROR | 2016-02-08 17:13:59,579 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:13:59,653 | Common.java | 68 | Entered value in the text field->11G404
ERROR | 2016-02-08 17:13:59,654 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:00,603 | Common.java | 68 | Clicked on WebElement-Login
ERROR | 2016-02-08 17:14:00,603 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:00,726 | Common.java | 68 | selected value -Sydney from dropdown->Location
ERROR | 2016-02-08 17:14:00,727 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:00,815 | Common.java | 68 | selected value -Hotel Sunshine from dropdown->Hotel
ERROR | 2016-02-08 17:14:00,816 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:00,908 | Common.java | 68 | selected value -Deluxe from dropdown->RoomType
ERROR | 2016-02-08 17:14:00,909 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:01,004 | Common.java | 68 | selected value -2 - Two from dropdown->NumRooms
ERROR | 2016-02-08 17:14:01,004 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:01,072 | Common.java | 68 | Entered value in the text field->08/02/2016
ERROR | 2016-02-08 17:14:01,072 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:01,140 | Common.java | 68 | Entered value in the text field->13/02/2016
ERROR | 2016-02-08 17:14:01,141 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:01,229 | Common.java | 68 | selected value -4 - Four from dropdown->Adults
ERROR | 2016-02-08 17:14:01,230 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:01,318 | Common.java | 68 | selected value -4 - Four from dropdown->Children
ERROR | 2016-02-08 17:14:01,319 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:01,835 | Common.java | 68 | Clicked on WebElement-Search
ERROR | 2016-02-08 17:14:01,835 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:01,944 | Common.java | 68 | Clicked on WebElement-Selected
ERROR | 2016-02-08 17:14:01,944 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:02,238 | Common.java | 68 | Clicked on WebElement-Continue
ERROR | 2016-02-08 17:14:02,238 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:02,250 | Common.java | 68 | ########### End of Test Case Data Set: TC_003_01 ###########
 INFO | 2016-02-08 17:14:02,250 | Common.java | 68 | Report step generation success : ########### End of Test Case Data Set: TC_003_01 ###########
 INFO | 2016-02-08 17:14:03,127 | Common.java | 68 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-02-08 17:14:03,127 | Common.java | 68 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-02-08 17:14:03,128 | Common.java | 68 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2016-02-08 17:14:03,128 | Common.java | 68 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-02-08 17:14:03,128 | Common.java | 68 | Element time out set
 INFO | 2016-02-08 17:14:03,128 | Common.java | 68 | ##### Start of Test Case : New User Register functionality #####
 WARN | 2016-02-08 17:14:03,128 | Common.java | 72 | Report step generation success : <B></B><h1><font color=SaddleBrown>New User Register functionality</h1></font><br/>
 INFO | 2016-02-08 17:14:03,128 | Common.java | 68 | Test Case Name: TC_005
 INFO | 2016-02-08 17:14:03,128 | Common.java | 68 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-02-08 17:14:03,184 | Common.java | 68 | Test Data Set Name: TC_005
 INFO | 2016-02-08 17:14:03,184 | Common.java | 68 | Execution Flag: Execute
 INFO | 2016-02-08 17:14:03,185 | Common.java | 68 | Test Data Set Name: TC_005_01
 INFO | 2016-02-08 17:14:03,185 | Common.java | 68 | Execution Flag: YES
 INFO | 2016-02-08 17:14:03,185 | Common.java | 68 | Test Data Set Name: 
 INFO | 2016-02-08 17:14:03,185 | Common.java | 68 | Execution Flag: 
 INFO | 2016-02-08 17:14:03,185 | Common.java | 68 | Getting value of Browser from Test Configuration file : Firefox
 INFO | 2016-02-08 17:14:06,248 | Common.java | 68 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2016-02-08 17:14:06,889 | Common.java | 68 | Opened Application Successfully
ERROR | 2016-02-08 17:14:06,889 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:06,955 | Common.java | 68 | ########### Start of Test Case Data Set: TC_005_01 ###########
 INFO | 2016-02-08 17:14:06,955 | Common.java | 68 | Report step generation success : ########### Start of Test Case Data Set: TC_005_01 ###########
 INFO | 2016-02-08 17:14:07,416 | Common.java | 68 | Clicked on WebElement-New Registration
ERROR | 2016-02-08 17:14:07,416 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:07,538 | Common.java | 68 | Entered value in the text field->Pramela123
ERROR | 2016-02-08 17:14:07,538 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:07,639 | Common.java | 68 | Entered value in the text field->Reset123
ERROR | 2016-02-08 17:14:07,640 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:07,715 | Common.java | 68 | Entered value in the text field->Reset123
ERROR | 2016-02-08 17:14:07,716 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:07,783 | Common.java | 68 | Entered value in the text field->G
ERROR | 2016-02-08 17:14:07,784 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:07,874 | Common.java | 68 | Entered value in the text field->nandinig@suntechnologies.com
ERROR | 2016-02-08 17:14:07,874 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:07,960 | Common.java | 68 | Clicked on WebElement-Agree
ERROR | 2016-02-08 17:14:07,961 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:08,048 | Common.java | 68 | Clicked on WebElement-Register
ERROR | 2016-02-08 17:14:08,048 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 17:14:08,060 | Common.java | 68 | ########### End of Test Case Data Set: TC_005_01 ###########
 INFO | 2016-02-08 17:14:08,060 | Common.java | 68 | Report step generation success : ########### End of Test Case Data Set: TC_005_01 ###########
 INFO | 2016-02-08 17:14:08,819 | Common.java | 68 | Getting value of sun_logo_path from Test Configuration file : .\\Logos\\Sun.jpg
 INFO | 2016-02-08 17:14:08,820 | Common.java | 68 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client logo.png
 INFO | 2016-02-08 17:14:08,820 | Common.java | 68 | Getting value of sun_logo_path from Test Configuration file : .\\Logos\\Sun.jpg
 INFO | 2016-02-08 17:14:08,820 | Common.java | 68 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client logo.png
 INFO | 2016-02-08 17:14:08,831 | Common.java | 68 | Getting value of Project_Name from Test Configuration file : SWAUT Selenium Automation Demo
 INFO | 2016-02-08 17:14:08,832 | Common.java | 68 | Getting value of Version_Name from Test Configuration file : 1.4
 INFO | 2016-02-08 17:14:08,832 | Common.java | 68 | Getting value of ToEmail from Test Configuration file : TestMail@suntechnologies.com
 INFO | 2016-02-08 17:14:08,832 | Common.java | 68 | Getting value of CcEmail from Test Configuration file : TestMail@suntechnologies.com
 INFO | 2016-02-08 17:14:08,990 | Common.java | 68 | Cleanup activites...
 INFO | 2016-02-08 17:14:08,990 | Common.java | 68 | Cleanup activities - Done...
 INFO | 2016-02-08 17:14:08,990 | Common.java | 68 | Getting value of SendMail(Yes/No) from Test Configuration file : No
 INFO | 2016-02-08 17:14:08,991 | Common.java | 68 | Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2016-02-08 17:14:08,991 | Common.java | 68 | Getting value of VoiceCall(Yes/No) from Test Configuration file : No
 INFO | 2016-02-08 17:14:08,991 | Common.java | 68 | ###################################
 INFO | 2016-02-08 17:14:08,991 | Common.java | 68 | Script Execution Complete
 INFO | 2016-02-08 17:14:08,991 | Common.java | 68 | ####################################
